Customer_ID,Product_ID,Category,Location,Order_Date,Delivery_Date,Payment_Method,Price,Quantity,Total_Amount,Returned,Delivery_Duration
CUST_0001,PROD_003,Sports,Hyderabad,2024-03-09,2024-03-15,COD,1623.67,2,3247.34,0,6
CUST_0001,PROD_018,Clothing,Mumbai,2024-06-26,2024-07-03,COD,4385.84,1,4385.84,0,7
CUST_0001,PROD_005,Electronics,Bangalore,2024-04-25,2024-04-27,Debit Card,1473.51,1,1473.51,0,2
CUST_0001,PROD_007,Beauty,Delhi,2024-05-01,2024-05-11,Net Banking,3161.29,1,3161.29,0,10
CUST_0001,PROD_008,Home,Pune,2024-04-17,2024-04-23,Debit Card,3118.51,2,6237.02,0,6
CUST_0001,PROD_003,Beauty,Kolkata,2024-06-14,2024-06-22,Credit Card,847.15,1,847.15,1,8
CUST_0003,PROD_005,Beauty,Delhi,2024-05-02,2024-05-11,COD,2707.98,3,8123.94,0,9
CUST_0003,PROD_020,Sports,Mumbai,2024-01-24,2024-01-31,Debit Card,1306.76,3,3920.28,0,7
CUST_0003,PROD_014,Electronics,Pune,2024-02-20,2024-02-26,COD,2638.33,2,5276.66,1,6
CUST_0004,PROD_016,Electronics,Mumbai,2024-03-17,2024-03-19,UPI,4214.46,3,12643.38,0,2
CUST_0004,PROD_017,Home,Hyderabad,2024-02-10,2024-02-16,Credit Card,680.31,2,1360.62,0,6
CUST_0004,PROD_007,Electronics,Bangalore,2024-01-21,2024-01-23,Net Banking,4323.09,3,12969.27,1,2
CUST_0004,PROD_003,Home,Kolkata,2024-05-17,2024-05-24,Net Banking,3245.02,2,6490.04,0,7
CUST_0004,PROD_006,Clothing,Kolkata,2024-01-28,2024-02-05,Debit Card,2019.2,1,2019.2,0,8
CUST_0004,PROD_017,Clothing,Bangalore,2024-01-12,2024-01-18,COD,831.83,1,831.83,0,6
CUST_0004,PROD_018,Clothing,Chennai,2024-05-22,2024-06-01,UPI,1465.68,2,2931.36,0,10
CUST_0004,PROD_011,Electronics,Pune,2024-01-15,2024-01-23,Credit Card,3345.42,1,3345.42,0,8
CUST_0004,PROD_017,Beauty,Pune,2024-06-08,2024-06-15,COD,3342.62,3,10027.86,0,7
CUST_0005,PROD_009,Electronics,Chennai,2024-05-15,2024-05-24,COD,1733.36,2,3466.72,0,9
CUST_0005,PROD_004,Beauty,Chennai,2024-03-16,2024-03-18,Credit Card,2318.68,1,2318.68,0,2
CUST_0005,PROD_020,Beauty,Hyderabad,2024-03-23,2024-04-01,Debit Card,2063.84,1,2063.84,0,9
CUST_0005,PROD_004,Home,Delhi,2024-01-05,2024-01-15,Credit Card,2462.21,1,2462.21,0,10
CUST_0005,PROD_016,Clothing,Kolkata,2024-06-17,2024-06-24,Credit Card,1488.33,1,1488.33,0,7
CUST_0005,PROD_017,Sports,Bangalore,2024-01-04,2024-01-09,COD,2129.46,2,4258.92,1,5
CUST_0006,PROD_013,Clothing,Hyderabad,2024-04-22,2024-04-27,COD,4877.16,3,14631.48,0,5
CUST_0006,PROD_004,Beauty,Delhi,2024-01-11,2024-01-17,Debit Card,3399.87,3,10199.61,0,6
CUST_0006,PROD_016,Beauty,Bangalore,2024-01-19,2024-01-27,UPI,2812.97,2,5625.94,0,8
CUST_0006,PROD_010,Clothing,Kolkata,2024-05-23,2024-05-26,Credit Card,4230.01,2,8460.02,0,3
CUST_0006,PROD_017,Electronics,Mumbai,2024-06-11,2024-06-17,COD,1175.12,1,1175.12,0,6
CUST_0007,PROD_011,Clothing,Chennai,2024-01-31,2024-02-02,COD,2826.45,1,2826.45,0,2
CUST_0007,PROD_017,Home,Pune,2024-03-03,2024-03-06,Credit Card,3903.74,1,3903.74,1,3
CUST_0007,PROD_018,Clothing,Mumbai,2024-05-25,2024-06-02,Debit Card,4201.0,2,8402.0,0,8
CUST_0008,PROD_009,Electronics,Kolkata,2024-04-01,2024-04-03,UPI,4435.65,2,8871.3,1,2
CUST_0008,PROD_018,Sports,Mumbai,2024-06-10,2024-06-17,Debit Card,210.37,1,210.37,0,7
CUST_0008,PROD_006,Beauty,Kolkata,2024-06-22,2024-06-25,Net Banking,517.53,2,1035.06,0,3
CUST_0008,PROD_020,Clothing,Bangalore,2024-03-28,2024-04-05,Credit Card,1279.11,1,1279.11,0,8
CUST_0008,PROD_014,Home,Mumbai,2024-01-29,2024-02-02,Net Banking,1052.13,1,1052.13,1,4
CUST_0009,PROD_010,Sports,Hyderabad,2024-02-14,2024-02-19,Debit Card,2953.71,2,5907.42,0,5
CUST_0009,PROD_015,Beauty,Chennai,2024-02-01,2024-02-09,Credit Card,2025.35,3,6076.05,0,8
CUST_0009,PROD_012,Beauty,Kolkata,2024-03-15,2024-03-21,Net Banking,3148.71,1,3148.71,0,6
CUST_0009,PROD_014,Home,Pune,2024-05-08,2024-05-17,UPI,4732.88,3,14198.64,0,9
CUST_0009,PROD_019,Electronics,Delhi,2024-04-21,2024-04-26,Debit Card,3306.55,2,6613.1,0,5
CUST_0009,PROD_005,Sports,Delhi,2024-04-24,2024-04-29,Net Banking,2532.1,2,5064.2,0,5
CUST_0009,PROD_009,Sports,Chennai,2024-05-07,2024-05-09,Credit Card,3352.81,1,3352.81,1,2
CUST_0010,PROD_008,Beauty,Mumbai,2024-05-27,2024-05-31,UPI,4509.26,3,13527.78,0,4
CUST_0010,PROD_013,Home,Delhi,2024-05-22,2024-05-26,COD,4306.94,2,8613.88,0,4
CUST_0010,PROD_002,Home,Delhi,2024-06-29,2024-07-08,COD,3264.3,1,3264.3,1,9
CUST_0011,PROD_009,Sports,Bangalore,2024-03-25,2024-03-30,COD,377.22,3,1131.66,1,5
CUST_0011,PROD_010,Beauty,Bangalore,2024-01-28,2024-02-04,Debit Card,3251.24,2,6502.48,0,7
CUST_0011,PROD_014,Electronics,Mumbai,2024-06-24,2024-06-27,UPI,586.54,2,1173.08,0,3
CUST_0011,PROD_017,Home,Pune,2024-05-20,2024-05-23,Debit Card,301.96,3,905.88,0,3
CUST_0012,PROD_003,Sports,Hyderabad,2024-02-03,2024-02-13,Credit Card,2769.72,1,2769.72,0,10
CUST_0012,PROD_013,Electronics,Bangalore,2024-02-29,2024-03-03,Debit Card,2173.02,3,6519.06,0,3
CUST_0012,PROD_017,Electronics,Mumbai,2024-06-18,2024-06-21,Credit Card,3034.76,3,9104.28,0,3
CUST_0012,PROD_015,Sports,Chennai,2024-02-03,2024-02-07,UPI,4384.47,3,13153.41,0,4
CUST_0012,PROD_014,Sports,Mumbai,2024-01-22,2024-01-31,Net Banking,393.16,2,786.32,1,9
CUST_0012,PROD_020,Electronics,Pune,2024-06-07,2024-06-12,UPI,2313.91,1,2313.91,1,5
CUST_0013,PROD_012,Electronics,Pune,2024-06-07,2024-06-14,COD,4153.77,1,4153.77,0,7
CUST_0013,PROD_009,Home,Bangalore,2024-04-26,2024-05-03,COD,4651.66,1,4651.66,0,7
CUST_0013,PROD_004,Electronics,Delhi,2024-02-11,2024-02-14,Net Banking,1465.92,2,2931.84,0,3
CUST_0013,PROD_010,Home,Delhi,2024-05-18,2024-05-25,Net Banking,4758.89,2,9517.78,0,7
CUST_0014,PROD_015,Electronics,Bangalore,2024-04-14,2024-04-23,Net Banking,2727.39,3,8182.17,1,9
CUST_0014,PROD_006,Beauty,Mumbai,2024-02-26,2024-03-03,Debit Card,2474.23,3,7422.69,1,6
CUST_0014,PROD_015,Clothing,Hyderabad,2024-06-12,2024-06-17,COD,1736.2,3,5208.6,1,5
CUST_0014,PROD_014,Sports,Bangalore,2024-03-29,2024-03-31,COD,4260.44,2,8520.88,0,2
CUST_0015,PROD_009,Electronics,Kolkata,2024-04-18,2024-04-25,Debit Card,2649.57,2,5299.14,0,7
CUST_0015,PROD_004,Sports,Kolkata,2024-04-01,2024-04-03,UPI,1977.76,3,5933.28,0,2
CUST_0015,PROD_019,Sports,Hyderabad,2024-03-07,2024-03-17,COD,3176.7,2,6353.4,0,10
CUST_0015,PROD_015,Sports,Hyderabad,2024-02-18,2024-02-24,UPI,2604.4,1,2604.4,0,6
CUST_0015,PROD_001,Beauty,Kolkata,2024-04-08,2024-04-10,COD,4296.88,3,12890.64,0,2
CUST_0015,PROD_009,Clothing,Bangalore,2024-02-07,2024-02-13,COD,713.62,2,1427.24,0,6
CUST_0015,PROD_006,Clothing,Kolkata,2024-06-23,2024-07-03,Debit Card,3872.28,2,7744.56,0,10
CUST_0016,PROD_013,Sports,Hyderabad,2024-02-08,2024-02-10,UPI,3467.77,1,3467.77,0,2
CUST_0016,PROD_015,Home,Kolkata,2024-02-15,2024-02-22,Debit Card,3148.34,2,6296.68,0,7
CUST_0016,PROD_016,Electronics,Chennai,2024-05-18,2024-05-25,Credit Card,1667.59,3,5002.77,0,7
CUST_0016,PROD_016,Beauty,Pune,2024-01-30,2024-02-05,Debit Card,537.93,2,1075.86,0,6
CUST_0016,PROD_020,Beauty,Pune,2024-06-16,2024-06-23,Net Banking,1411.74,2,2823.48,0,7
CUST_0016,PROD_005,Home,Pune,2024-02-20,2024-02-28,Debit Card,2398.33,1,2398.33,0,8
CUST_0016,PROD_012,Beauty,Mumbai,2024-05-27,2024-06-06,Net Banking,2690.72,2,5381.44,0,10
CUST_0016,PROD_003,Home,Pune,2024-01-03,2024-01-06,UPI,4765.78,3,14297.34,1,3
CUST_0016,PROD_008,Beauty,Kolkata,2024-01-07,2024-01-14,Net Banking,3135.61,1,3135.61,0,7
CUST_0017,PROD_005,Beauty,Delhi,2024-04-02,2024-04-08,Debit Card,1545.35,1,1545.35,0,6
CUST_0017,PROD_005,Home,Delhi,2024-04-27,2024-05-07,Credit Card,4666.08,3,13998.24,0,10
CUST_0017,PROD_013,Electronics,Pune,2024-02-14,2024-02-16,COD,432.4,1,432.4,0,2
CUST_0017,PROD_004,Sports,Hyderabad,2024-04-15,2024-04-21,Credit Card,983.54,3,2950.62,0,6
CUST_0017,PROD_013,Clothing,Kolkata,2024-03-03,2024-03-09,Credit Card,2430.53,1,2430.53,0,6
CUST_0018,PROD_015,Sports,Mumbai,2024-05-29,2024-06-07,Net Banking,416.52,1,416.52,1,9
CUST_0018,PROD_003,Home,Pune,2024-03-08,2024-03-16,Net Banking,4598.6,3,13795.8,0,8
CUST_0018,PROD_002,Home,Delhi,2024-06-18,2024-06-28,Net Banking,3738.08,3,11214.24,0,10
CUST_0018,PROD_020,Clothing,Chennai,2024-06-21,2024-06-23,Net Banking,4335.06,3,13005.18,0,2
CUST_0018,PROD_002,Clothing,Chennai,2024-02-20,2024-02-27,UPI,2014.61,2,4029.22,0,7
CUST_0019,PROD_002,Beauty,Kolkata,2024-02-16,2024-02-26,UPI,4200.32,2,8400.64,0,10
CUST_0019,PROD_014,Sports,Pune,2024-01-09,2024-01-15,UPI,4284.02,3,12852.06,0,6
CUST_0019,PROD_017,Beauty,Mumbai,2024-01-16,2024-01-23,Net Banking,2400.2,2,4800.4,0,7
CUST_0019,PROD_006,Home,Hyderabad,2024-02-12,2024-02-16,Net Banking,3647.01,2,7294.02,0,4
CUST_0019,PROD_004,Electronics,Kolkata,2024-06-24,2024-06-28,Debit Card,4500.58,3,13501.74,0,4
CUST_0019,PROD_018,Sports,Chennai,2024-03-23,2024-03-29,Credit Card,2130.23,2,4260.46,1,6
CUST_0019,PROD_019,Sports,Chennai,2024-03-05,2024-03-11,Net Banking,1240.83,1,1240.83,0,6
CUST_0020,PROD_003,Clothing,Kolkata,2024-05-20,2024-05-30,Debit Card,2207.04,2,4414.08,1,10
CUST_0020,PROD_014,Clothing,Mumbai,2024-05-27,2024-05-31,Debit Card,1438.17,1,1438.17,0,4
CUST_0020,PROD_010,Clothing,Delhi,2024-03-13,2024-03-22,Credit Card,1478.9,3,4436.7,1,9
CUST_0021,PROD_020,Sports,Delhi,2024-04-01,2024-04-09,Debit Card,4267.55,1,4267.55,1,8
CUST_0021,PROD_005,Beauty,Kolkata,2024-04-23,2024-04-25,Credit Card,2108.45,1,2108.45,1,2
CUST_0021,PROD_013,Beauty,Pune,2024-01-20,2024-01-30,UPI,1454.92,3,4364.76,0,10
CUST_0021,PROD_005,Electronics,Hyderabad,2024-03-18,2024-03-20,Net Banking,3070.48,2,6140.96,1,2
CUST_0022,PROD_020,Sports,Bangalore,2024-04-17,2024-04-25,COD,1145.44,2,2290.88,1,8
CUST_0022,PROD_002,Electronics,Bangalore,2024-04-01,2024-04-08,Debit Card,2228.49,2,4456.98,0,7
CUST_0022,PROD_020,Home,Delhi,2024-06-08,2024-06-11,COD,2176.69,3,6530.07,1,3
CUST_0024,PROD_009,Sports,Chennai,2024-06-06,2024-06-08,Net Banking,2040.24,1,2040.24,0,2
CUST_0024,PROD_001,Beauty,Mumbai,2024-06-15,2024-06-25,Debit Card,3672.0,3,11016.0,0,10
CUST_0024,PROD_002,Home,Bangalore,2024-04-11,2024-04-20,Credit Card,2145.18,3,6435.54,0,9
CUST_0024,PROD_005,Beauty,Delhi,2024-03-21,2024-03-30,COD,2314.35,2,4628.7,0,9
CUST_0024,PROD_011,Home,Delhi,2024-03-07,2024-03-16,Debit Card,3369.89,2,6739.78,0,9
CUST_0024,PROD_013,Sports,Delhi,2024-04-09,2024-04-16,Debit Card,514.2,1,514.2,1,7
CUST_0024,PROD_017,Sports,Hyderabad,2024-06-29,2024-07-02,COD,2426.73,3,7280.19,0,3
CUST_0025,PROD_017,Electronics,Pune,2024-06-02,2024-06-07,Net Banking,221.23,1,221.23,0,5
CUST_0025,PROD_012,Home,Mumbai,2024-03-13,2024-03-16,Credit Card,3743.15,1,3743.15,0,3
CUST_0025,PROD_002,Clothing,Delhi,2024-05-08,2024-05-11,UPI,2627.59,3,7882.77,0,3
CUST_0025,PROD_010,Clothing,Kolkata,2024-06-25,2024-07-01,Net Banking,1895.44,2,3790.88,1,6
CUST_0025,PROD_001,Beauty,Bangalore,2024-04-20,2024-04-25,Debit Card,4485.14,3,13455.42,0,5
CUST_0025,PROD_003,Beauty,Delhi,2024-06-11,2024-06-16,Net Banking,1838.76,2,3677.52,0,5
CUST_0025,PROD_008,Sports,Hyderabad,2024-05-12,2024-05-15,Debit Card,2269.97,3,6809.91,0,3
CUST_0026,PROD_002,Clothing,Hyderabad,2024-02-29,2024-03-04,Credit Card,1066.91,2,2133.82,0,4
CUST_0026,PROD_018,Sports,Delhi,2024-02-24,2024-03-02,Debit Card,1474.38,3,4423.14,0,7
CUST_0026,PROD_014,Electronics,Kolkata,2024-01-13,2024-01-23,Debit Card,3058.1,3,9174.3,0,10
CUST_0026,PROD_014,Clothing,Mumbai,2024-01-15,2024-01-22,Net Banking,3981.91,1,3981.91,0,7
CUST_0026,PROD_014,Sports,Delhi,2024-06-23,2024-06-30,Debit Card,4243.13,2,8486.26,0,7
CUST_0027,PROD_009,Electronics,Delhi,2024-03-23,2024-03-28,Debit Card,4314.15,3,12942.45,0,5
CUST_0027,PROD_019,Electronics,Bangalore,2024-03-28,2024-04-03,Net Banking,3838.68,3,11516.04,0,6
CUST_0027,PROD_006,Electronics,Chennai,2024-05-05,2024-05-09,Debit Card,531.65,2,1063.3,1,4
CUST_0027,PROD_009,Clothing,Bangalore,2024-06-06,2024-06-15,Credit Card,992.67,1,992.67,0,9
CUST_0027,PROD_003,Beauty,Hyderabad,2024-02-14,2024-02-16,Net Banking,804.15,2,1608.3,0,2
CUST_0027,PROD_004,Clothing,Delhi,2024-01-04,2024-01-11,Credit Card,2356.9,1,2356.9,0,7
CUST_0027,PROD_015,Home,Delhi,2024-01-19,2024-01-21,Credit Card,4784.98,1,4784.98,0,2
CUST_0028,PROD_020,Home,Kolkata,2024-06-29,2024-07-03,Debit Card,3785.22,3,11355.66,0,4
CUST_0028,PROD_007,Clothing,Bangalore,2024-01-18,2024-01-27,Credit Card,995.22,2,1990.44,0,9
CUST_0028,PROD_002,Clothing,Mumbai,2024-03-01,2024-03-09,UPI,4440.15,2,8880.3,0,8
CUST_0028,PROD_002,Beauty,Pune,2024-01-26,2024-02-01,Net Banking,4215.03,2,8430.06,0,6
CUST_0028,PROD_018,Electronics,Mumbai,2024-05-15,2024-05-24,Credit Card,3364.13,2,6728.26,0,9
CUST_0028,PROD_015,Clothing,Pune,2024-03-03,2024-03-05,Net Banking,1822.09,3,5466.27,0,2
CUST_0028,PROD_001,Beauty,Kolkata,2024-05-27,2024-06-03,COD,3766.06,3,11298.18,0,7
CUST_0029,PROD_016,Sports,Bangalore,2024-03-13,2024-03-23,COD,353.74,1,353.74,0,10
CUST_0029,PROD_013,Sports,Hyderabad,2024-04-12,2024-04-21,Debit Card,1053.97,3,3161.91,0,9
CUST_0030,PROD_010,Home,Pune,2024-05-10,2024-05-18,UPI,3986.83,2,7973.66,0,8
CUST_0030,PROD_001,Home,Chennai,2024-03-09,2024-03-11,Credit Card,3884.19,3,11652.57,0,2
CUST_0030,PROD_013,Home,Hyderabad,2024-03-18,2024-03-28,Debit Card,2915.16,3,8745.48,1,10
CUST_0030,PROD_006,Electronics,Pune,2024-05-17,2024-05-21,Credit Card,2145.18,2,4290.36,0,4
CUST_0030,PROD_005,Home,Chennai,2024-04-10,2024-04-20,Credit Card,3479.23,2,6958.46,0,10
CUST_0030,PROD_006,Electronics,Kolkata,2024-02-03,2024-02-09,Credit Card,329.89,1,329.89,0,6
CUST_0030,PROD_006,Electronics,Bangalore,2024-01-14,2024-01-16,Credit Card,1281.13,2,2562.26,0,2
